ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2004,5.727,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2004,20.9283,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2004,2.784,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2004,13.3759,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2004,13.4604,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2004,30.8669,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2004,9.4182,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2005,9.5238,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2005,9.6172,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2005,25.7757,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2005,6.5035,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2005,5.7689,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2005,5.8223,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2005,20.5381,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2005,3.1812,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2005,16.3382,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2005,16.4827,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2005,34.0837,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2005,12.6889,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2006,9.0402,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2006,9.1335,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2006,23.3864,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2006,6.485,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2006,5.4155,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2006,5.4689,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2006,18.0942,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2006,3.3587,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2006,15.5108,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2006,15.6437,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2006,31.0577,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2006,12.2837,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2007,8.4753,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2007,8.5688,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2007,24.702,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2007,5.7877,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2007,5.2056,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2007,5.2592,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2007,20.0655,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2007,2.9885,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2007,14.3744,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2007,14.5112,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2007,31.315,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2007,11.0457,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2008,7.1697,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2008,7.2577,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2008,19.3183,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2008,5.3008,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2008,4.0444,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2008,4.0939,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2008,15.1224,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2008,2.4849,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2008,12.5926,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2008,12.713,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2008,25.2866,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2008,10.343,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2009,7.2571,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2009,7.3535,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2009,21.5866,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2009,5.1272,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2009,4.3293,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2009,4.3991,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2009,18.1712,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2009,2.4308,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2009,12.2704,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2009,12.385,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2009,26.4692,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2009,9.8729,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2010,7.6539,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2010,7.7666,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2010,23.6565,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2010,5.2274,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2010,4.4755,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2010,4.5506,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2010,19.3119,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2010,2.4335,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2010,12.9157,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2010,13.0686,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2010,29.483,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2010,10.007,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2011,7.4472,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2011,7.5158,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2011,21.6208,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2011,5.2807,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2011,4.9111,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2011,4.9388,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2011,17.4633,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2011,3.1567,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2011,11.7137,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2011,11.8092,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2011,27.3639,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2011,8.9661,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2012,7.4723,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2012,7.5956,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2012,23.5374,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2012,4.9985,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2012,4.9301,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2012,5.0297,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2012,18.5993,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2012,2.9937,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2012,11.7151,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2012,11.8482,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2012,30.3988,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2012,8.4427,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2013,7.3223,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2013,7.4324,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2013,22.1209,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2013,5.0676,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2013,4.9286,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2013,5.0261,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2013,17.0762,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2013,3.1469,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2013,11.1497,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2013,11.2558,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2013,29.5393,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2013,8.1787,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2014,7.4673,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2014,7.5996,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2014,24.6408,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2014,4.8263,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2014,5.3552,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2014,5.4556,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2014,19.437,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2014,3.2686,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2014,10.826,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2014,10.9828,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2014,32.2685,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2014,7.335,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2015,7.4096,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2015,7.5418,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2015,25.4393,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2015,4.5535,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2015,5.2833,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2015,5.4003,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2015,21.1311,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2015,2.926,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2015,10.6827,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2015,10.8026,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2015,31.2445,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2015,7.1131,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2016,6.8135,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2016,6.9512,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2016,22.7971,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2016,4.3273,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2016,4.5179,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2016,4.6116,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2016,17.572,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2016,2.6438,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2016,10.4061,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2016,10.5931,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2016,29.6965,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2016,7.0339,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2017,6.7522,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2017,6.9142,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2017,23.9995,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2017,4.1475,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2017,4.6406,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2017,4.7664,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2017,18.6113,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2017,2.7056,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2017,10.0386,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2017,10.2176,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2017,30.9845,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2017,6.4558,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2018,6.4265,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2018,6.548,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2018,23.8672,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2018,3.7397,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2018,4.4137,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2018,4.5098,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2018,20.5588,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2018,2.1649,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2018,9.5103,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2018,9.6419,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2018,27.9795,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2018,6.2332,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE15,2019,6.3314,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-64,2019,6.4708,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_Y15-24,2019,21.7935,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_T,AGE_YTHADULT_YGE25,2019,4.0994,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE15,2019,4.103,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-64,2019,4.2098,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_Y15-24,2019,16.7748,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_M,AGE_YTHADULT_YGE25,2019,2.3806,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE15,2019,9.6845,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-64,2019,9.8437,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_Y15-24,2019,28.4437,,,,R1:3513_T2:85
MUS,SDG_0852_SEX_AGE_RT,BA:82,SEX_F,AGE_YTHADULT_YGE25,2019,6.7345,,,,R1:3513_T2:85
MWI,SDG_0852_SEX_AGE_RT,BA:1448,SEX_T,AGE_YTHADULT_YGE15,2013,5.9465,B,,I11:264,R1:3513
MWI,SDG_0852_SEX_AGE_RT,BA:1448,SEX_T,AGE_YTHADULT_Y15-64,2013,6.1514,B,,I11:264,R1:3513
MWI,SDG_0852_SEX_AGE_RT,BA:1448,SEX_T,AGE_YTHADULT_Y15-24,2013,7.9893,B,,I11:264,R1:3513
MWI,SDG_0852_SEX_AGE_RT,BA:1448,SEX_T,AGE_YTHADULT_YGE25,2013,5.1472,B,,I11:264,R1:3513
MWI,SDG_0852_SEX_AGE_RT,BA:1448,SEX_M,AGE_YTHADULT_YGE15,2013,4.9381,B,,I11:264,R1:3513
MWI,SDG_0852_SEX_AGE_RT,BA:1448,SEX_M,AGE_YTHADULT_Y15-64,2013,5.1001,B,,I11:264,R1:3513
MWI,SDG_0852_SEX_AGE_RT,BA:1448,SEX_M,AGE_YTHADULT_Y15-24,2013,7.4109,B,,I11:264,R1:3513
MWI,SDG_0852_SEX_AGE_RT,BA:1448,SEX_M,AGE_YTHADULT_YGE25,2013,4.0215,B,,I11:264,R1:3513
