ref_area,sex,classif1,time,obs_value
GMB,SEX_T,AGE_YTHADULT_YGE15,2016.0,8.901217228
GMB,SEX_T,AGE_YTHADULT_Y15-24,2016.0,11.71894542
GMB,SEX_T,AGE_YTHADULT_YGE25,2016.0,7.964432467000001
GMB,SEX_M,AGE_YTHADULT_YGE15,2016.0,8.540572996
GMB,SEX_M,AGE_YTHADULT_Y15-24,2016.0,12.33726518
GMB,SEX_M,AGE_YTHADULT_YGE25,2016.0,7.290936477000001
GMB,SEX_F,AGE_YTHADULT_YGE15,2016.0,9.393192601
GMB,SEX_F,AGE_YTHADULT_Y15-24,2016.0,10.89068352
GMB,SEX_F,AGE_YTHADULT_YGE25,2016.0,8.888242085
GMB,SEX_T,AGE_YTHADULT_YGE15,2017.0,8.682862925
GMB,SEX_T,AGE_YTHADULT_Y15-24,2017.0,11.45921328
GMB,SEX_T,AGE_YTHADULT_YGE25,2017.0,7.774327952
GMB,SEX_M,AGE_YTHADULT_YGE15,2017.0,8.326576093
GMB,SEX_M,AGE_YTHADULT_Y15-24,2017.0,12.06806199
GMB,SEX_M,AGE_YTHADULT_YGE25,2017.0,7.115577054
GMB,SEX_F,AGE_YTHADULT_YGE15,2017.0,9.16885202
GMB,SEX_F,AGE_YTHADULT_Y15-24,2017.0,10.64445017
GMB,SEX_F,AGE_YTHADULT_YGE25,2017.0,8.678956548
GMB,SEX_T,AGE_YTHADULT_YGE15,2018.0,8.357783039
GMB,SEX_T,AGE_YTHADULT_Y15-24,2018.0,11.06567467
GMB,SEX_T,AGE_YTHADULT_YGE25,2018.0,7.487562861000001
GMB,SEX_M,AGE_YTHADULT_YGE15,2018.0,8.012831892000001
GMB,SEX_M,AGE_YTHADULT_Y15-24,2018.0,11.66496726
GMB,SEX_M,AGE_YTHADULT_YGE25,2018.0,6.851961404
GMB,SEX_F,AGE_YTHADULT_YGE15,2018.0,8.825858792
GMB,SEX_F,AGE_YTHADULT_Y15-24,2018.0,10.26861993
GMB,SEX_F,AGE_YTHADULT_YGE25,2018.0,8.355478845
GMB,SEX_T,AGE_YTHADULT_YGE15,2019.0,8.056476764
GMB,SEX_T,AGE_YTHADULT_Y15-24,2019.0,10.69751057
GMB,SEX_T,AGE_YTHADULT_YGE25,2019.0,7.220828921
GMB,SEX_M,AGE_YTHADULT_YGE15,2019.0,7.722030455
GMB,SEX_M,AGE_YTHADULT_Y15-24,2019.0,11.281402900000002
GMB,SEX_M,AGE_YTHADULT_YGE25,2019.0,6.606536932999999
GMB,SEX_F,AGE_YTHADULT_YGE15,2019.0,8.509054908
GMB,SEX_F,AGE_YTHADULT_Y15-24,2019.0,9.919765595
GMB,SEX_F,AGE_YTHADULT_YGE25,2019.0,8.057079939
GNB,SEX_T,AGE_YTHADULT_YGE15,2015.0,61.67200552
GNB,SEX_T,AGE_YTHADULT_Y15-24,2015.0,65.23490685
GNB,SEX_T,AGE_YTHADULT_YGE25,2015.0,60.453013399999996
GNB,SEX_M,AGE_YTHADULT_YGE15,2015.0,60.42057467
GNB,SEX_M,AGE_YTHADULT_Y15-24,2015.0,65.77162736
GNB,SEX_M,AGE_YTHADULT_YGE25,2015.0,58.64173446
GNB,SEX_F,AGE_YTHADULT_YGE15,2015.0,63.02815112
GNB,SEX_F,AGE_YTHADULT_Y15-24,2015.0,64.67749113
GNB,SEX_F,AGE_YTHADULT_YGE25,2015.0,62.44604083
GNB,SEX_T,AGE_YTHADULT_YGE15,2016.0,60.97797458
GNB,SEX_T,AGE_YTHADULT_Y15-24,2016.0,64.66408696
GNB,SEX_T,AGE_YTHADULT_YGE25,2016.0,59.73623065
GNB,SEX_M,AGE_YTHADULT_YGE15,2016.0,59.68520698
GNB,SEX_M,AGE_YTHADULT_Y15-24,2016.0,65.21513345
GNB,SEX_M,AGE_YTHADULT_YGE25,2016.0,57.87436514
GNB,SEX_F,AGE_YTHADULT_YGE15,2016.0,62.38038173
GNB,SEX_F,AGE_YTHADULT_Y15-24,2016.0,64.09170085
GNB,SEX_F,AGE_YTHADULT_YGE25,2016.0,61.78630154
GNB,SEX_T,AGE_YTHADULT_YGE15,2017.0,60.30342283
GNB,SEX_T,AGE_YTHADULT_Y15-24,2017.0,64.11116357
GNB,SEX_T,AGE_YTHADULT_YGE25,2017.0,59.04200106
GNB,SEX_M,AGE_YTHADULT_YGE15,2017.0,58.96875529
GNB,SEX_M,AGE_YTHADULT_Y15-24,2017.0,64.67377426
GNB,SEX_M,AGE_YTHADULT_YGE25,2017.0,57.13039069
GNB,SEX_F,AGE_YTHADULT_YGE15,2017.0,61.75293618
GNB,SEX_F,AGE_YTHADULT_Y15-24,2017.0,63.52479897
GNB,SEX_F,AGE_YTHADULT_YGE25,2017.0,61.14838538
GNB,SEX_T,AGE_YTHADULT_YGE15,2018.0,59.74318638
GNB,SEX_T,AGE_YTHADULT_Y15-24,2018.0,63.6563912
GNB,SEX_T,AGE_YTHADULT_YGE25,2018.0,58.46967565
GNB,SEX_M,AGE_YTHADULT_YGE15,2018.0,58.36927142
GNB,SEX_M,AGE_YTHADULT_Y15-24,2018.0,64.22802552
GNB,SEX_M,AGE_YTHADULT_YGE25,2018.0,56.51386066
GNB,SEX_F,AGE_YTHADULT_YGE15,2018.0,61.23711965
GNB,SEX_F,AGE_YTHADULT_Y15-24,2018.0,63.06142957
GNB,SEX_F,AGE_YTHADULT_YGE25,2018.0,60.62606967
GNB,SEX_T,AGE_YTHADULT_YGE15,2019.0,59.0882049
GNB,SEX_T,AGE_YTHADULT_Y15-24,2019.0,63.12542405
GNB,SEX_T,AGE_YTHADULT_YGE25,2019.0,57.79421264
GNB,SEX_M,AGE_YTHADULT_YGE15,2019.0,57.67151788
GNB,SEX_M,AGE_YTHADULT_Y15-24,2019.0,63.70794265
GNB,SEX_M,AGE_YTHADULT_YGE25,2019.0,55.78770498
GNB,SEX_F,AGE_YTHADULT_YGE15,2019.0,60.63096536
GNB,SEX_F,AGE_YTHADULT_Y15-24,2019.0,62.51599927
GNB,SEX_F,AGE_YTHADULT_YGE25,2019.0,60.00934619
GNQ,SEX_T,AGE_YTHADULT_YGE15,2015.0,8.711273302
GNQ,SEX_T,AGE_YTHADULT_Y15-24,2015.0,12.61174529
GNQ,SEX_T,AGE_YTHADULT_YGE25,2015.0,8.106613641000001
GNQ,SEX_M,AGE_YTHADULT_YGE15,2015.0,8.342824282
GNQ,SEX_M,AGE_YTHADULT_Y15-24,2015.0,13.37616653
GNQ,SEX_M,AGE_YTHADULT_YGE25,2015.0,7.615615976
GNQ,SEX_F,AGE_YTHADULT_YGE15,2015.0,9.340969846
GNQ,SEX_F,AGE_YTHADULT_Y15-24,2015.0,11.49720247
GNQ,SEX_F,AGE_YTHADULT_YGE25,2015.0,8.966631269
GNQ,SEX_T,AGE_YTHADULT_YGE15,2016.0,9.061006753
GNQ,SEX_T,AGE_YTHADULT_Y15-24,2016.0,13.09611693
GNQ,SEX_T,AGE_YTHADULT_YGE25,2016.0,8.426685074
GNQ,SEX_M,AGE_YTHADULT_YGE15,2016.0,8.686553617000001
GNQ,SEX_M,AGE_YTHADULT_Y15-24,2016.0,13.88850463
GNQ,SEX_M,AGE_YTHADULT_YGE25,2016.0,7.9236907379999995
GNQ,SEX_F,AGE_YTHADULT_YGE15,2016.0,9.701698703
GNQ,SEX_F,AGE_YTHADULT_Y15-24,2016.0,11.93777205
GNQ,SEX_F,AGE_YTHADULT_YGE25,2016.0,9.309298435
GNQ,SEX_T,AGE_YTHADULT_YGE15,2017.0,8.677657944
GNQ,SEX_T,AGE_YTHADULT_Y15-24,2017.0,12.58204315
GNQ,SEX_T,AGE_YTHADULT_YGE25,2017.0,8.059313295
GNQ,SEX_M,AGE_YTHADULT_YGE15,2017.0,8.316200052000001
GNQ,SEX_M,AGE_YTHADULT_Y15-24,2017.0,13.34991928
GNQ,SEX_M,AGE_YTHADULT_YGE25,2017.0,7.572154707
GNQ,SEX_F,AGE_YTHADULT_YGE15,2017.0,9.297618484
GNQ,SEX_F,AGE_YTHADULT_Y15-24,2017.0,11.45427171
GNQ,SEX_F,AGE_YTHADULT_YGE25,2017.0,8.91622689
GNQ,SEX_T,AGE_YTHADULT_YGE15,2018.0,8.780378142
GNQ,SEX_T,AGE_YTHADULT_Y15-24,2018.0,12.71980007
GNQ,SEX_T,AGE_YTHADULT_YGE25,2018.0,8.154858559
GNQ,SEX_M,AGE_YTHADULT_YGE15,2018.0,8.416299837999999
GNQ,SEX_M,AGE_YTHADULT_Y15-24,2018.0,13.49524923
GNQ,SEX_M,AGE_YTHADULT_YGE25,2018.0,7.665159411
GNQ,SEX_F,AGE_YTHADULT_YGE15,2018.0,9.405816575
GNQ,SEX_F,AGE_YTHADULT_Y15-24,2018.0,11.58450964
GNQ,SEX_F,AGE_YTHADULT_YGE25,2018.0,9.017667845
GNQ,SEX_T,AGE_YTHADULT_YGE15,2019.0,9.065176954
GNQ,SEX_T,AGE_YTHADULT_Y15-24,2019.0,13.10654238
GNQ,SEX_T,AGE_YTHADULT_YGE25,2019.0,8.426821496
GNQ,SEX_M,AGE_YTHADULT_YGE15,2019.0,8.689448686
GNQ,SEX_M,AGE_YTHADULT_Y15-24,2019.0,13.89311479
GNQ,SEX_M,AGE_YTHADULT_YGE25,2019.0,7.92632139
GNQ,SEX_F,AGE_YTHADULT_YGE15,2019.0,9.713342617999999
GNQ,SEX_F,AGE_YTHADULT_Y15-24,2019.0,11.95590327
GNQ,SEX_F,AGE_YTHADULT_YGE25,2019.0,9.313677822999999
GTM,SEX_T,AGE_YTHADULT_YGE15,2015.0,4.630245606
GTM,SEX_T,AGE_YTHADULT_Y15-24,2015.0,7.667469368
GTM,SEX_T,AGE_YTHADULT_YGE25,2015.0,3.4623693139999996
GTM,SEX_M,AGE_YTHADULT_YGE15,2015.0,3.9943839260000003
GTM,SEX_M,AGE_YTHADULT_Y15-24,2015.0,7.932371746
GTM,SEX_M,AGE_YTHADULT_YGE25,2015.0,2.332955647
GTM,SEX_F,AGE_YTHADULT_YGE15,2015.0,5.941861423
GTM,SEX_F,AGE_YTHADULT_Y15-24,2015.0,6.987870564
GTM,SEX_F,AGE_YTHADULT_YGE25,2015.0,5.614137187000001
GTM,SEX_T,AGE_YTHADULT_YGE15,2016.0,3.8691160819999997
GTM,SEX_T,AGE_YTHADULT_Y15-24,2016.0,6.456519257
GTM,SEX_T,AGE_YTHADULT_YGE25,2016.0,2.8684154860000004
GTM,SEX_M,AGE_YTHADULT_YGE15,2016.0,3.2060642560000003
GTM,SEX_M,AGE_YTHADULT_Y15-24,2016.0,6.446033839
GTM,SEX_M,AGE_YTHADULT_YGE25,2016.0,1.870409956
GTM,SEX_F,AGE_YTHADULT_YGE15,2016.0,5.175417229
GTM,SEX_F,AGE_YTHADULT_Y15-24,2016.0,6.48032949
GTM,SEX_F,AGE_YTHADULT_YGE25,2016.0,4.732918464
GTM,SEX_T,AGE_YTHADULT_YGE15,2017.0,4.148241441000001
GTM,SEX_T,AGE_YTHADULT_Y15-24,2017.0,7.143285659
GTM,SEX_T,AGE_YTHADULT_YGE25,2017.0,3.0115449389999998
GTM,SEX_M,AGE_YTHADULT_YGE15,2017.0,3.6181100980000003
GTM,SEX_M,AGE_YTHADULT_Y15-24,2017.0,7.4807108410000005
GTM,SEX_M,AGE_YTHADULT_YGE25,2017.0,2.006656318
GTM,SEX_F,AGE_YTHADULT_YGE15,2017.0,5.240103508
GTM,SEX_F,AGE_YTHADULT_Y15-24,2017.0,6.27439664
GTM,SEX_F,AGE_YTHADULT_YGE25,2017.0,4.921599885
GTM,SEX_T,AGE_YTHADULT_YGE15,2018.0,3.8888469760000004
GTM,SEX_T,AGE_YTHADULT_Y15-24,2018.0,6.727684128
GTM,SEX_T,AGE_YTHADULT_YGE25,2018.0,2.839458317
GTM,SEX_M,AGE_YTHADULT_YGE15,2018.0,3.3774059739999998
GTM,SEX_M,AGE_YTHADULT_Y15-24,2018.0,7.059458227
GTM,SEX_M,AGE_YTHADULT_YGE25,2018.0,1.872537017
GTM,SEX_F,AGE_YTHADULT_YGE15,2018.0,4.9385148160000005
GTM,SEX_F,AGE_YTHADULT_Y15-24,2018.0,5.86249847
GTM,SEX_F,AGE_YTHADULT_YGE25,2018.0,4.665044053
GTM,SEX_T,AGE_YTHADULT_YGE15,2019.0,3.600000792
GTM,SEX_T,AGE_YTHADULT_Y15-24,2019.0,6.259867492000001
GTM,SEX_T,AGE_YTHADULT_YGE25,2019.0,2.63953961
GTM,SEX_M,AGE_YTHADULT_YGE15,2019.0,3.105888261
GTM,SEX_M,AGE_YTHADULT_Y15-24,2019.0,6.54635509
GTM,SEX_M,AGE_YTHADULT_YGE25,2019.0,1.736350703
GTM,SEX_F,AGE_YTHADULT_YGE15,2019.0,4.614132886
GTM,SEX_F,AGE_YTHADULT_Y15-24,2019.0,5.517244021000001
GTM,SEX_F,AGE_YTHADULT_YGE25,2019.0,4.35135355
GUY,SEX_T,AGE_YTHADULT_YGE15,2015.0,1.964918041
GUY,SEX_T,AGE_YTHADULT_Y15-24,2015.0,2.4296488519999997
GUY,SEX_T,AGE_YTHADULT_YGE25,2015.0,1.826543766
GUY,SEX_M,AGE_YTHADULT_YGE15,2015.0,2.069456121
GUY,SEX_M,AGE_YTHADULT_Y15-24,2015.0,2.535098476
GUY,SEX_M,AGE_YTHADULT_YGE25,2015.0,1.926475786
GUY,SEX_F,AGE_YTHADULT_YGE15,2015.0,1.783306778
GUY,SEX_F,AGE_YTHADULT_Y15-24,2015.0,2.235435103
GUY,SEX_F,AGE_YTHADULT_YGE25,2015.0,1.654595077
GUY,SEX_T,AGE_YTHADULT_YGE15,2016.0,1.7943330240000002
GUY,SEX_T,AGE_YTHADULT_Y15-24,2016.0,2.256144393
GUY,SEX_T,AGE_YTHADULT_YGE25,2016.0,1.655776977
GUY,SEX_M,AGE_YTHADULT_YGE15,2016.0,1.8727975280000002
GUY,SEX_M,AGE_YTHADULT_Y15-24,2016.0,2.342896853
GUY,SEX_M,AGE_YTHADULT_YGE25,2016.0,1.727380907
GUY,SEX_F,AGE_YTHADULT_YGE15,2016.0,1.6618453869999998
GUY,SEX_F,AGE_YTHADULT_Y15-24,2016.0,2.098720951
GUY,SEX_F,AGE_YTHADULT_YGE25,2016.0,1.537554775
GUY,SEX_T,AGE_YTHADULT_YGE15,2017.0,1.609045127
GUY,SEX_T,AGE_YTHADULT_Y15-24,2017.0,2.052042476
GUY,SEX_T,AGE_YTHADULT_YGE25,2017.0,1.477442825
GUY,SEX_M,AGE_YTHADULT_YGE15,2017.0,1.662671733
GUY,SEX_M,AGE_YTHADULT_Y15-24,2017.0,2.11998308
GUY,SEX_M,AGE_YTHADULT_YGE25,2017.0,1.5222258730000002
GUY,SEX_F,AGE_YTHADULT_YGE15,2017.0,1.519795285
GUY,SEX_F,AGE_YTHADULT_Y15-24,2017.0,1.930758988
GUY,SEX_F,AGE_YTHADULT_YGE25,2017.0,1.404413872
GUY,SEX_T,AGE_YTHADULT_YGE15,2018.0,1.432248362
GUY,SEX_T,AGE_YTHADULT_Y15-24,2018.0,1.820311356
GUY,SEX_T,AGE_YTHADULT_YGE25,2018.0,1.321379105
GUY,SEX_M,AGE_YTHADULT_YGE15,2018.0,1.4768274869999998
GUY,SEX_M,AGE_YTHADULT_Y15-24,2018.0,1.8883622430000002
GUY,SEX_M,AGE_YTHADULT_YGE25,2018.0,1.353975374
GUY,SEX_F,AGE_YTHADULT_YGE15,2018.0,1.3583745619999998
GUY,SEX_F,AGE_YTHADULT_Y15-24,2018.0,1.696547297
GUY,SEX_F,AGE_YTHADULT_YGE25,2018.0,1.268730176
GUY,SEX_T,AGE_YTHADULT_YGE15,2019.0,1.2813629690000001
GUY,SEX_T,AGE_YTHADULT_Y15-24,2019.0,1.64546142
GUY,SEX_T,AGE_YTHADULT_YGE25,2019.0,1.180017936
GUY,SEX_M,AGE_YTHADULT_YGE15,2019.0,1.318669953
GUY,SEX_M,AGE_YTHADULT_Y15-24,2019.0,1.7076345819999998
GUY,SEX_M,AGE_YTHADULT_YGE25,2019.0,1.204935415
GUY,SEX_F,AGE_YTHADULT_YGE15,2019.0,1.220681341
GUY,SEX_F,AGE_YTHADULT_Y15-24,2019.0,1.5329916419999998
GUY,SEX_F,AGE_YTHADULT_YGE25,2019.0,1.1386718279999999
HKG,SEX_T,AGE_YTHADULT_YGE15,2015.0,0.0
HKG,SEX_T,AGE_YTHADULT_Y15-24,2015.0,0.0
HKG,SEX_T,AGE_YTHADULT_YGE25,2015.0,0.0
HKG,SEX_M,AGE_YTHADULT_YGE15,2015.0,0.0
HKG,SEX_M,AGE_YTHADULT_Y15-24,2015.0,0.0
HKG,SEX_M,AGE_YTHADULT_YGE25,2015.0,0.0
HKG,SEX_F,AGE_YTHADULT_YGE15,2015.0,0.0
HKG,SEX_F,AGE_YTHADULT_Y15-24,2015.0,0.0
HKG,SEX_F,AGE_YTHADULT_YGE25,2015.0,0.0
HKG,SEX_T,AGE_YTHADULT_YGE15,2016.0,0.0
HKG,SEX_T,AGE_YTHADULT_Y15-24,2016.0,0.0
HKG,SEX_T,AGE_YTHADULT_YGE25,2016.0,0.0
HKG,SEX_M,AGE_YTHADULT_YGE15,2016.0,0.0
HKG,SEX_M,AGE_YTHADULT_Y15-24,2016.0,0.0
HKG,SEX_M,AGE_YTHADULT_YGE25,2016.0,0.0
HKG,SEX_F,AGE_YTHADULT_YGE15,2016.0,0.0
HKG,SEX_F,AGE_YTHADULT_Y15-24,2016.0,0.0
HKG,SEX_F,AGE_YTHADULT_YGE25,2016.0,0.0
HKG,SEX_T,AGE_YTHADULT_YGE15,2017.0,0.0
HKG,SEX_T,AGE_YTHADULT_Y15-24,2017.0,0.0
HKG,SEX_T,AGE_YTHADULT_YGE25,2017.0,0.0
HKG,SEX_M,AGE_YTHADULT_YGE15,2017.0,0.0
HKG,SEX_M,AGE_YTHADULT_Y15-24,2017.0,0.0
HKG,SEX_M,AGE_YTHADULT_YGE25,2017.0,0.0
HKG,SEX_F,AGE_YTHADULT_YGE15,2017.0,0.0
HKG,SEX_F,AGE_YTHADULT_Y15-24,2017.0,0.0
HKG,SEX_F,AGE_YTHADULT_YGE25,2017.0,0.0
HKG,SEX_T,AGE_YTHADULT_YGE15,2018.0,0.0
HKG,SEX_T,AGE_YTHADULT_Y15-24,2018.0,0.0
HKG,SEX_T,AGE_YTHADULT_YGE25,2018.0,0.0
HKG,SEX_M,AGE_YTHADULT_YGE15,2018.0,0.0
HKG,SEX_M,AGE_YTHADULT_Y15-24,2018.0,0.0
HKG,SEX_M,AGE_YTHADULT_YGE25,2018.0,0.0
HKG,SEX_F,AGE_YTHADULT_YGE15,2018.0,0.0
HKG,SEX_F,AGE_YTHADULT_Y15-24,2018.0,0.0
HKG,SEX_F,AGE_YTHADULT_YGE25,2018.0,0.0
HKG,SEX_T,AGE_YTHADULT_YGE15,2019.0,0.0
HKG,SEX_T,AGE_YTHADULT_Y15-24,2019.0,0.0
HKG,SEX_T,AGE_YTHADULT_YGE25,2019.0,0.0
HKG,SEX_M,AGE_YTHADULT_YGE15,2019.0,0.0
HKG,SEX_M,AGE_YTHADULT_Y15-24,2019.0,0.0
HKG,SEX_M,AGE_YTHADULT_YGE25,2019.0,0.0
HKG,SEX_F,AGE_YTHADULT_YGE15,2019.0,0.0
HKG,SEX_F,AGE_YTHADULT_Y15-24,2019.0,0.0
HKG,SEX_F,AGE_YTHADULT_YGE25,2019.0,0.0
HND,SEX_T,AGE_YTHADULT_YGE15,2015.0,12.63107178
HND,SEX_T,AGE_YTHADULT_Y15-24,2015.0,13.99323435
HND,SEX_T,AGE_YTHADULT_YGE25,2015.0,12.17212421
HND,SEX_M,AGE_YTHADULT_YGE15,2015.0,14.964508300000002
HND,SEX_M,AGE_YTHADULT_Y15-24,2015.0,16.98743067
HND,SEX_M,AGE_YTHADULT_YGE25,2015.0,14.20363887
HND,SEX_F,AGE_YTHADULT_YGE15,2015.0,8.421010387
HND,SEX_F,AGE_YTHADULT_Y15-24,2015.0,7.08168093
HND,SEX_F,AGE_YTHADULT_YGE25,2015.0,8.784880852999999
HND,SEX_T,AGE_YTHADULT_YGE15,2016.0,12.33826986
HND,SEX_T,AGE_YTHADULT_Y15-24,2016.0,13.33247223
HND,SEX_T,AGE_YTHADULT_YGE25,2016.0,12.01671881
HND,SEX_M,AGE_YTHADULT_YGE15,2016.0,14.54806481
HND,SEX_M,AGE_YTHADULT_Y15-24,2016.0,16.13522976
HND,SEX_M,AGE_YTHADULT_YGE25,2016.0,13.97297218
HND,SEX_F,AGE_YTHADULT_YGE15,2016.0,8.396531312999999
HND,SEX_F,AGE_YTHADULT_Y15-24,2016.0,6.875817731000001
HND,SEX_F,AGE_YTHADULT_YGE25,2016.0,8.791024859
HND,SEX_T,AGE_YTHADULT_YGE15,2017.0,13.66399058
HND,SEX_T,AGE_YTHADULT_Y15-24,2017.0,14.98438639
HND,SEX_T,AGE_YTHADULT_YGE25,2017.0,13.22682206
HND,SEX_M,AGE_YTHADULT_YGE15,2017.0,16.31140581
HND,SEX_M,AGE_YTHADULT_Y15-24,2017.0,18.23436747
HND,SEX_M,AGE_YTHADULT_YGE25,2017.0,15.61713422
HND,SEX_F,AGE_YTHADULT_YGE15,2017.0,8.767786727999999
HND,SEX_F,AGE_YTHADULT_Y15-24,2017.0,7.676606922
HND,SEX_F,AGE_YTHADULT_YGE25,2017.0,9.072320373
HND,SEX_T,AGE_YTHADULT_YGE15,2018.0,12.50139264
HND,SEX_T,AGE_YTHADULT_Y15-24,2018.0,14.13398592
HND,SEX_T,AGE_YTHADULT_YGE25,2018.0,11.96565074
HND,SEX_M,AGE_YTHADULT_YGE15,2018.0,14.70062635
HND,SEX_M,AGE_YTHADULT_Y15-24,2018.0,17.29065721
HND,SEX_M,AGE_YTHADULT_YGE25,2018.0,13.75651851
HND,SEX_F,AGE_YTHADULT_YGE15,2018.0,8.837735299
HND,SEX_F,AGE_YTHADULT_Y15-24,2018.0,7.558715389
HND,SEX_F,AGE_YTHADULT_YGE25,2018.0,9.185237119
HND,SEX_T,AGE_YTHADULT_YGE15,2019.0,11.54045002
HND,SEX_T,AGE_YTHADULT_Y15-24,2019.0,13.12000995
HND,SEX_T,AGE_YTHADULT_YGE25,2019.0,11.03319169
HND,SEX_M,AGE_YTHADULT_YGE15,2019.0,13.60821626
HND,SEX_M,AGE_YTHADULT_Y15-24,2019.0,16.10882633
HND,SEX_M,AGE_YTHADULT_YGE25,2019.0,12.71684901
HND,SEX_F,AGE_YTHADULT_YGE15,2019.0,8.102897578
HND,SEX_F,AGE_YTHADULT_Y15-24,2019.0,6.911983942999999
HND,SEX_F,AGE_YTHADULT_YGE25,2019.0,8.420159202
HTI,SEX_T,AGE_YTHADULT_YGE15,2015.0,20.01655031
HTI,SEX_T,AGE_YTHADULT_Y15-24,2015.0,11.015325099999998
HTI,SEX_T,AGE_YTHADULT_YGE25,2015.0,21.32021486
HTI,SEX_M,AGE_YTHADULT_YGE15,2015.0,18.05020248
HTI,SEX_M,AGE_YTHADULT_Y15-24,2015.0,8.747360088999999
HTI,SEX_M,AGE_YTHADULT_YGE25,2015.0,19.60189266
HTI,SEX_F,AGE_YTHADULT_YGE15,2015.0,22.35073588
HTI,SEX_F,AGE_YTHADULT_Y15-24,2015.0,14.61224782
HTI,SEX_F,AGE_YTHADULT_YGE25,2015.0,23.27788768
HTI,SEX_T,AGE_YTHADULT_YGE15,2016.0,19.42086417
HTI,SEX_T,AGE_YTHADULT_Y15-24,2016.0,10.5189793
HTI,SEX_T,AGE_YTHADULT_YGE25,2016.0,20.67930044
HTI,SEX_M,AGE_YTHADULT_YGE15,2016.0,17.48640857
HTI,SEX_M,AGE_YTHADULT_Y15-24,2016.0,8.368525491
HTI,SEX_M,AGE_YTHADULT_YGE25,2016.0,18.97930843
HTI,SEX_F,AGE_YTHADULT_YGE15,2016.0,21.71686099
HTI,SEX_F,AGE_YTHADULT_Y15-24,2016.0,13.97596939
HTI,SEX_F,AGE_YTHADULT_YGE25,2016.0,22.61413382
HTI,SEX_T,AGE_YTHADULT_YGE15,2017.0,18.8552606
HTI,SEX_T,AGE_YTHADULT_Y15-24,2017.0,10.06128603
HTI,SEX_T,AGE_YTHADULT_YGE25,2017.0,20.0715205
HTI,SEX_M,AGE_YTHADULT_YGE15,2017.0,16.95959009
HTI,SEX_M,AGE_YTHADULT_Y15-24,2017.0,8.031677058
HTI,SEX_M,AGE_YTHADULT_YGE25,2017.0,18.39836952
HTI,SEX_F,AGE_YTHADULT_YGE15,2017.0,21.10511124
HTI,SEX_F,AGE_YTHADULT_Y15-24,2017.0,13.37164751
HTI,SEX_F,AGE_YTHADULT_YGE25,2017.0,21.97379523
HTI,SEX_T,AGE_YTHADULT_YGE15,2018.0,18.18727178
HTI,SEX_T,AGE_YTHADULT_Y15-24,2018.0,9.550791757
HTI,SEX_T,AGE_YTHADULT_YGE25,2018.0,19.35736582
HTI,SEX_M,AGE_YTHADULT_YGE15,2018.0,16.34242361
HTI,SEX_M,AGE_YTHADULT_Y15-24,2018.0,7.641107894
HTI,SEX_M,AGE_YTHADULT_YGE25,2018.0,17.72316263
HTI,SEX_F,AGE_YTHADULT_YGE15,2018.0,20.37571245
HTI,SEX_F,AGE_YTHADULT_Y15-24,2018.0,12.70381987
HTI,SEX_F,AGE_YTHADULT_YGE25,2018.0,21.21307491
HTI,SEX_T,AGE_YTHADULT_YGE15,2019.0,17.5571003
HTI,SEX_T,AGE_YTHADULT_Y15-24,2019.0,9.043533798
HTI,SEX_T,AGE_YTHADULT_YGE25,2019.0,18.67920579
HTI,SEX_M,AGE_YTHADULT_YGE15,2019.0,15.71950687
HTI,SEX_M,AGE_YTHADULT_Y15-24,2019.0,7.18067588
HTI,SEX_M,AGE_YTHADULT_YGE25,2019.0,17.039566600000004
HTI,SEX_F,AGE_YTHADULT_YGE15,2019.0,19.73025629
HTI,SEX_F,AGE_YTHADULT_Y15-24,2019.0,12.12163911
HTI,SEX_F,AGE_YTHADULT_YGE25,2019.0,20.53665855
IDN,SEX_T,AGE_YTHADULT_YGE15,2015.0,6.9743918670000005
IDN,SEX_T,AGE_YTHADULT_Y15-24,2015.0,7.302308582
IDN,SEX_T,AGE_YTHADULT_YGE25,2015.0,6.920715171
IDN,SEX_M,AGE_YTHADULT_YGE15,2015.0,6.881599125
IDN,SEX_M,AGE_YTHADULT_Y15-24,2015.0,8.035409923
IDN,SEX_M,AGE_YTHADULT_YGE25,2015.0,6.6956459210000006
IDN,SEX_F,AGE_YTHADULT_YGE15,2015.0,7.12517004
IDN,SEX_F,AGE_YTHADULT_Y15-24,2015.0,6.15178188
IDN,SEX_F,AGE_YTHADULT_YGE25,2015.0,7.28852397
IDN,SEX_T,AGE_YTHADULT_YGE15,2016.0,6.395232618
IDN,SEX_T,AGE_YTHADULT_Y15-24,2016.0,6.7259326470000005
IDN,SEX_T,AGE_YTHADULT_YGE25,2016.0,6.340301222999999
IDN,SEX_M,AGE_YTHADULT_YGE15,2016.0,6.24831005
IDN,SEX_M,AGE_YTHADULT_Y15-24,2016.0,7.423853727999999
IDN,SEX_M,AGE_YTHADULT_YGE25,2016.0,6.05397667
IDN,SEX_F,AGE_YTHADULT_YGE15,2016.0,6.629713464
IDN,SEX_F,AGE_YTHADULT_Y15-24,2016.0,5.62385235
IDN,SEX_F,AGE_YTHADULT_YGE25,2016.0,6.798068359
IDN,SEX_T,AGE_YTHADULT_YGE15,2017.0,5.801424298
IDN,SEX_T,AGE_YTHADULT_Y15-24,2017.0,6.072986407999999
IDN,SEX_T,AGE_YTHADULT_YGE25,2017.0,5.755057674
IDN,SEX_M,AGE_YTHADULT_YGE15,2017.0,5.6892585339999995
