ref_area,indicator,source,sex,classif1,time,obs_value
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2011,9.9398169
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2011,13.79983129
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2011,17.14167604
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2011,13.25489785
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2012,12.84736735
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2012,18.6605317
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2012,11.79365419
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2012,11.8227823
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2012,19.47076703
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2012,10.29511553
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2012,14.07596895
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2012,17.48467582
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2012,13.53110834
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2013,12.6476687
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2013,18.29469436
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2013,11.62704129
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2013,11.66182008
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2013,19.09160893
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2013,10.17161418
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2013,13.79591633
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2013,17.16065161
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2013,13.26313489
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2014,12.39372097
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2014,17.96758702
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2014,11.40772655
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2014,11.42389518
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2014,18.75744485
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2014,9.974327334
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2014,13.50393754
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2014,16.84984662
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2014,12.98844714
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2015,12.4323149
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2015,18.03816691
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2015,11.46411617
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2015,11.47529105
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2015,18.82109914
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2015,10.04548615
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2015,13.51843157
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2015,16.92065053
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2015,13.01227729
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2016,11.94272065
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2016,17.41374512
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2016,11.02134616
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2016,11.02770874
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2016,18.17220285
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2016,9.667454165
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2016,12.98152171
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2016,16.3217445
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2016,12.49918314
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2017,11.35557906
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2017,16.66357097
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2017,10.48962996
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2017,10.45609258
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2017,17.40668595
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2017,9.173327129
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2017,12.37304135
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2017,15.5945379
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2017,11.92233993
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2018,10.66524021
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2018,15.75855783
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2018,9.859559263
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2018,9.790544064
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2018,16.47774438
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2018,8.593619915
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2018,11.65392852
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2018,14.72294212
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2018,11.23779138
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2019,9.910737415
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2019,14.7640947
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2019,9.167480867
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2019,9.063585687
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2019,15.45395637
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2019,7.954431823
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2019,10.87007912
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2019,13.76550287
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2019,10.49115485
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2020,9.228293044
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2020,13.82741682
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2020,8.534167758
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2020,8.414221982
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2020,14.48276846
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2020,7.378116927
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2020,10.15479129
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2020,12.8756873
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2020,9.803015038
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2021,8.594644961
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2021,12.93194195
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2021,7.945160245
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2021,7.815516262
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2021,13.5529082
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2021,6.845025011
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2021,9.482165373
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2021,12.03115808
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2021,9.154707521
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2022,7.999250143
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2022,12.0783478
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2022,7.39255361
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2022,7.254724333
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2022,12.66614327
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2022,6.347307325
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2022,8.847141506
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2022,11.23075395
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2022,8.542574408
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2023,7.434821545
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2023,11.25415184
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2023,6.865497076
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2023,6.730663667
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2023,11.80474445
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2023,5.880765633
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2023,8.241142635
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2023,10.46050212
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2023,7.955773051
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE15,2024,6.889134253
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_Y15-24,2024,10.45426357
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_T,AGE_YTHADULT_YGE25,2024,6.358835399
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE15,2024,6.222389181
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_Y15-24,2024,10.96858983
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_M,AGE_YTHADULT_YGE25,2024,5.431164272
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE15,2024,7.654430644
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_Y15-24,2024,9.714609715
BWA,SDG_0111_SEX_AGE_RT,XA:2030,SEX_F,AGE_YTHADULT_YGE25,2024,7.389174549
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2000,71.66071004
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2000,73.34838639
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2000,71.08933638
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2000,71.02688835
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2000,73.71737222
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2000,70.15701764
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2000,72.3936381
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2000,72.95116579
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2000,72.19443143
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2001,69.21598833
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2001,71.12610361
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2001,68.56060641
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2001,68.54487447
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2001,71.55929722
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2001,67.55723386
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2001,69.99428036
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2001,70.65909482
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2001,69.75404539
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2002,66.41041973
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2002,68.5954237
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2002,65.65199347
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2002,65.68834046
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2002,69.10381491
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2002,64.55618072
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2002,67.2501419
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2002,68.04576323
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2002,66.95920946
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2003,63.7986406
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2003,66.25629094
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2003,62.93796409
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2003,63.02067013
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2003,66.83471617
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2003,61.74541302
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2003,64.70498872
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2003,65.62988705
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2003,64.36352821
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2004,64.43618889
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2004,66.87114754
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2004,63.57443119
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2004,63.65360069
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2004,67.42200655
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2004,62.38096759
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2004,65.34977062
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2004,66.27427869
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2004,65.00462052
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2005,65.09790707
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2005,67.51784576
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2005,64.23543241
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2005,64.30882752
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2005,68.03947872
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2005,63.04112215
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2005,66.0205868
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2005,66.95179742
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2005,65.6700905
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2006,65.46440825
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2006,67.92726712
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2006,64.57887544
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2006,64.66825413
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2006,68.43283951
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2006,63.37816558
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2006,66.39854303
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2006,67.3772531
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2006,66.02670314
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2007,65.66153622
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2007,68.24268689
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2007,64.72566603
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2007,64.83913565
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2007,68.73129758
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2007,63.49503916
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2007,66.62928798
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2007,67.71029908
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2007,66.21478899
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2008,65.232392
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2008,68.27738076
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2008,64.12034868
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2008,64.29534805
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2008,68.74019149
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2008,62.75039826
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2008,66.33840319
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2008,67.77200332
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2008,65.78415299
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2009,65.11885483
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2009,68.18944125
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2009,63.99113358
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2009,64.1752552
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2009,68.6549944
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2009,62.61039918
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2009,66.23462101
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2009,67.68089685
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2009,65.67187679
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2010,65.08883382
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2010,68.15663152
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2010,63.95531993
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2010,64.14313747
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2010,68.62256758
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2010,62.56987393
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2010,66.20779194
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2010,67.64719207
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2010,65.6439322
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2011,65.07926698
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2011,68.13327729
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2011,63.93888924
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2011,64.1626187
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2011,68.61257939
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2011,62.58231701
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE15,2011,66.16884641
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_Y15-24,2011,67.60659691
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_F,AGE_YTHADULT_YGE25,2011,65.59977065
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE15,2012,64.93521198
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_Y15-24,2012,67.98866916
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_T,AGE_YTHADULT_YGE25,2012,63.77796164
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE15,2012,64.04114108
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_Y15-24,2012,68.48211865
CAF,SDG_0111_SEX_AGE_RT,XA:1849,SEX_M,AGE_YTHADULT_YGE25,2012,62.43909702
